event-id,visible,timestamp,location-long,location-lat,algorithm-marked-outlier,argos:altitude,argos:best-level,argos:calcul-freq,argos:error-radius,argos:gdop,argos:iq,argos:lat1,argos:lat2,argos:lc,argos:lon1,argos:lon2,argos:nb-mes,argos:nb-mes-120,argos:nopc,argos:orientation,argos:pass-duration,argos:semi-major,argos:semi-minor,argos:sensor-1,argos:sensor-2,argos:sensor-3,argos:sensor-4,argos:valid-location-algorithm,manually-marked-outlier,sensor-type,individual-taxon-canonical-name,tag-local-identifier,individual-local-identifier,study-name
13969357575,true,2020-02-22 14:34:29.000,-67.22820999999999,82.1006,,343.0,-128.0,4.0167727994E8,248.0,182,"56",82.1006,82.1006,"3",-67.22820999999999,-67.22820999999999,8,0,3,94.0,420.0,2623.0,23.0,85,240,100,,"1",,"argos-doppler-shift","Lepus arcticus","144894","VVBB","Arctic hare Alert - Argos tracking"
13980674277,true,2020-02-23 15:47:31.000,-67.22625,82.09106,,330.0,-128.0,4.0167728139E8,170.0,317,"56",82.09106,82.09106,"3",-67.22625,-67.22625,8,0,3,102.0,480.0,1477.0,19.0,87,107,224,,"1",,"argos-doppler-shift","Lepus arcticus","144894","VVBB","Arctic hare Alert - Argos tracking"
13985189010,true,2020-02-24 15:01:33.000,-67.26593000000003,82.09192,,332.0,-126.0,4.0167729363E8,199.0,120,"50",82.09192,82.09192,"3",-67.26593000000003,-67.26593000000003,6,0,2,95.0,300.0,1354.0,29.0,87,110,215,,"1",,"argos-doppler-shift","Lepus arcticus","144894","VVBB","Arctic hare Alert - Argos tracking"
14002112049,true,2020-02-25 14:50:05.000,-67.26506999999998,82.10696,,1159.0,-131.0,4.0167734424E8,413.0,510,"50",82.10696,82.10696,"2",-67.26506999999998,-67.26506999999998,10,0,3,98.0,540.0,2951.0,57.0,88,110,221,,"1",,"argos-doppler-shift","Lepus arcticus","144894","VVBB","Arctic hare Alert - Argos tracking"
14008047993,true,2020-02-26 14:48:37.000,-67.12322,82.08484,,340.0,-130.0,4.0167734593E8,871.0,172,"46",82.08484,82.08484,"1",-67.12322,-67.12322,8,0,3,89.0,420.0,9579.0,79.0,87,112,221,,"1",,"argos-doppler-shift","Lepus arcticus","144894","VVBB","Arctic hare Alert - Argos tracking"
14013127435,true,2020-02-27 16:03:40.000,-67.2704,82.09722,,340.0,-124.0,4.0167743848E8,163.0,192,"56",82.09722,82.09722,"3",-67.2704,-67.2704,8,0,3,92.0,420.0,1294.0,20.0,21,128,1,,"1",,"argos-doppler-shift","Lepus arcticus","144894","VVBB","Arctic hare Alert - Argos tracking"
14018635834,true,2020-02-28 15:15:12.000,-67.2833,82.10403,,350.0,-122.0,4.0167729473E8,116.0,165,"58",82.10403,82.10403,"3",-67.2833,-67.2833,9,0,3,92.0,480.0,1572.0,8.0,90,46,221,,"1",,"argos-doppler-shift","Lepus arcticus","144894","VVBB","Arctic hare Alert - Argos tracking"
14026375694,true,2020-02-29 15:43:45.000,-67.28694999999999,82.10406,,349.0,-131.0,4.0167730599E8,204.0,360,"56",82.10406,82.10406,"3",-67.28694999999999,-67.28694999999999,8,0,3,109.0,420.0,385.0,107.0,25,179,105,,"1",,"argos-doppler-shift","Lepus arcticus","144894","VVBB","Arctic hare Alert - Argos tracking"
14033550392,true,2020-03-01 17:11:18.000,-67.29174999999998,82.09872,,341.0,-129.0,4.0167730198E8,162.0,323,"58",82.09872,82.09872,"3",-67.29174999999998,-67.29174999999998,8,0,2,73.0,480.0,781.0,33.0,88,50,232,,"1",,"argos-doppler-shift","Lepus arcticus","144894","VVBB","Arctic hare Alert - Argos tracking"
14039752992,true,2020-03-02 17:12:20.000,-67.26375000000002,82.09978,,344.0,-132.0,4.0167730452E8,170.0,386,"56",82.09978,82.09978,"3",-67.26375000000002,-67.26375000000002,6,0,2,96.0,360.0,2798.0,10.0,240,219,173,,"1",,"argos-doppler-shift","Lepus arcticus","144894","VVBB","Arctic hare Alert - Argos tracking"
14051859357,true,2020-03-03 16:50:23.000,-67.29235,82.10303,,349.0,-132.0,4.0167730711E8,201.0,386,"58",82.10303,82.10303,"3",-67.29235,-67.29235,8,0,3,65.0,420.0,481.0,84.0,88,112,96,,"1",,"argos-doppler-shift","Lepus arcticus","144894","VVBB","Arctic hare Alert - Argos tracking"
14057576871,true,2020-03-04 15:39:55.000,-67.34451000000001,82.10183,,334.0,-125.0,4.016772802E8,140.0,178,"56",82.10183,82.10183,"3",-67.34451000000001,-67.34451000000001,7,0,3,90.0,360.0,1597.0,12.0,86,240,224,,"1",,"argos-doppler-shift","Lepus arcticus","144894","VVBB","Arctic hare Alert - Argos tracking"
14063205387,true,2020-03-05 16:58:57.000,-67.2989,82.10037,,328.0,-126.0,4.0167729063E8,124.0,200,"56",82.10037,82.10037,"3",-67.2989,-67.2989,7,0,3,95.0,360.0,1132.0,13.0,88,45,225,,"1",,"argos-doppler-shift","Lepus arcticus","144894","VVBB","Arctic hare Alert - Argos tracking"
14067321582,true,2020-03-06 16:22:59.000,-67.39629000000002,82.09141,,356.0,-129.0,4.0167728249E8,120.0,183,"58",82.09141,82.09141,"3",-67.39629000000002,-67.39629000000002,8,0,3,95.0,420.0,1039.0,13.0,85,240,91,,"1",,"argos-doppler-shift","Lepus arcticus","144894","VVBB","Arctic hare Alert - Argos tracking"
14071338681,true,2020-03-07 16:19:32.000,-67.42869000000002,82.09447,,416.0,-124.0,4.0167729194E8,160.0,336,"56",82.09447,82.09447,"3",-67.42869000000002,-67.42869000000002,6,0,3,93.0,300.0,3887.0,6.0,86,235,224,,"1",,"argos-doppler-shift","Lepus arcticus","144894","VVBB","Arctic hare Alert - Argos tracking"
14076195860,true,2020-03-08 15:55:34.000,-67.36941999999999,82.09091,,336.0,-125.0,4.0167728094E8,146.0,174,"56",82.09091,82.09091,"3",-67.36941999999999,-67.36941999999999,9,0,2,93.0,480.0,1229.0,17.0,88,173,215,,"1",,"argos-doppler-shift","Lepus arcticus","144894","VVBB","Arctic hare Alert - Argos tracking"
14079735765,true,2020-03-09 15:42:37.000,-67.43402000000003,82.11123,,466.0,-131.0,4.0167729443E8,250.0,369,"56",82.11123,82.11123,"3",-67.43402000000003,-67.43402000000003,7,0,3,109.0,360.0,631.0,98.0,86,49,91,,"1",,"argos-doppler-shift","Lepus arcticus","144894","VVBB","Arctic hare Alert - Argos tracking"
14092069551,true,2020-03-10 15:37:39.000,-67.42563999999999,82.09031,,392.0,-128.0,4.0167727929E8,211.0,358,"56",82.09031,82.09031,"3",-67.42563999999999,-67.42563999999999,5,0,2,91.0,240.0,4838.0,9.0,89,236,98,,"1",,"argos-doppler-shift","Lepus arcticus","144894","VVBB","Arctic hare Alert - Argos tracking"
14103704616,true,2020-03-11 16:57:11.000,-67.47498999999999,82.11402,,470.0,-133.0,4.0167728194E8,158.0,334,"56",82.11402,82.11402,"3",-67.47498999999999,-67.47498999999999,9,0,3,69.0,480.0,457.0,54.0,87,243,216,,"1",,"argos-doppler-shift","Lepus arcticus","144894","VVBB","Arctic hare Alert - Argos tracking"
14108939272,true,2020-03-12 14:55:42.000,-67.49606,82.11716,,424.0,-130.0,4.016772771E8,172.0,233,"56",82.11716,82.11716,"3",-67.49606,-67.49606,7,0,3,95.0,360.0,2310.0,12.0,83,47,231,,"1",,"argos-doppler-shift","Lepus arcticus","144894","VVBB","Arctic hare Alert - Argos tracking"
14113930661,true,2020-03-13 15:54:45.000,-67.36919,82.11745,,455.0,-125.0,4.0167745435E8,191.0,333,"56",82.11745,82.11745,"3",-67.36919,-67.36919,7,0,3,89.0,360.0,2775.0,13.0,22,208,1,,"1",,"argos-doppler-shift","Lepus arcticus","144894","VVBB","Arctic hare Alert - Argos tracking"
14119188438,true,2020-03-14 16:44:47.000,-67.49200000000002,82.11463,,421.0,-125.0,4.0167728393E8,134.0,243,"56",82.11463,82.11463,"3",-67.49200000000002,-67.49200000000002,7,0,3,98.0,360.0,1165.0,15.0,24,244,105,,"1",,"argos-doppler-shift","Lepus arcticus","144894","VVBB","Arctic hare Alert - Argos tracking"
14125025726,true,2020-03-15 16:50:49.000,-67.47315000000003,82.11569,,462.0,-126.0,4.016772842E8,138.0,225,"56",82.11569,82.11569,"3",-67.47315000000003,-67.47315000000003,8,0,3,96.0,480.0,1290.0,14.0,85,236,217,,"1",,"argos-doppler-shift","Lepus arcticus","144894","VVBB","Arctic hare Alert - Argos tracking"
14130625158,true,2020-03-16 15:57:50.000,-67.58776999999998,82.10401,,387.0,-132.0,4.0167728532E8,185.0,361,"56",82.10401,82.10401,"3",-67.58776999999998,-67.58776999999998,9,0,3,104.0,480.0,270.0,126.0,86,43,217,,"1",,"argos-doppler-shift","Lepus arcticus","144894","VVBB","Arctic hare Alert - Argos tracking"
14136306786,true,2020-03-17 14:30:52.000,-67.31687999999997,82.09471,,330.0,-130.0,4.016773103E8,154.0,172,"56",82.09471,82.09471,"3",-67.31687999999997,-67.31687999999997,8,0,3,94.0,420.0,1706.0,13.0,85,108,87,,"1",,"argos-doppler-shift","Lepus arcticus","144894","VVBB","Arctic hare Alert - Argos tracking"
14141797296,true,2020-03-18 17:01:55.000,-67.42120999999997,82.1211,,483.0,-126.0,4.0167728691E8,157.0,298,"58",82.1211,82.1211,"3",-67.42120999999997,-67.42120999999997,7,0,3,100.0,420.0,1635.0,15.0,85,170,216,,"1",,"argos-doppler-shift","Lepus arcticus","144894","VVBB","Arctic hare Alert - Argos tracking"
14147400404,true,2020-03-19 16:40:57.000,-67.31632000000002,82.12323,,389.0,-126.0,4.0167728568E8,130.0,222,"57",82.12323,82.12323,"3",-67.31632000000002,-67.31632000000002,9,0,3,97.0,480.0,1364.0,12.0,86,171,85,,"1",,"argos-doppler-shift","Lepus arcticus","144894","VVBB","Arctic hare Alert - Argos tracking"
14153037434,true,2020-03-20 16:33:58.000,-67.36320999999998,82.09762,,337.0,-129.0,4.0167727872E8,173.0,366,"56",82.09762,82.09762,"3",-67.36320999999998,-67.36320999999998,9,0,3,110.0,480.0,819.0,36.0,86,237,86,,"1",,"argos-doppler-shift","Lepus arcticus","144894","VVBB","Arctic hare Alert - Argos tracking"
14158521748,true,2020-03-21 14:47:00.000,-67.46033,82.12075,,470.0,-124.0,4.0167728077E8,152.0,182,"56",82.12075,82.12075,"3",-67.46033,-67.46033,8,0,3,89.0,420.0,1334.0,17.0,86,173,218,,"1",,"argos-doppler-shift","Lepus arcticus","144894","VVBB","Arctic hare Alert - Argos tracking"
14163968297,true,2020-03-22 16:27:02.000,-67.63093000000003,82.10246,,412.0,-132.0,4.0167728232E8,169.0,382,"56",82.10246,82.10246,"3",-67.63093000000003,-67.63093000000003,8,0,3,66.0,420.0,378.0,75.0,83,237,91,,"1",,"argos-doppler-shift","Lepus arcticus","144894","VVBB","Arctic hare Alert - Argos tracking"
14169592834,true,2020-03-23 15:46:33.000,-67.64845000000003,82.10021,,411.0,-122.0,4.016772848E8,120.0,159,"56",82.10021,82.10021,"3",-67.64845000000003,-67.64845000000003,9,0,3,91.0,480.0,1524.0,9.0,86,167,218,,"1",,"argos-doppler-shift","Lepus arcticus","144894","VVBB","Arctic hare Alert - Argos tracking"
14190234414,true,2020-03-24 16:41:05.000,-67.64024,82.09822,,403.0,-125.0,4.0167728067E8,149.0,310,"66",82.09822,82.09822,"3",-67.64024,-67.64024,7,0,2,97.0,360.0,2532.0,8.0,85,109,79,,"1",,"argos-doppler-shift","Lepus arcticus","144894","VVBB","Arctic hare Alert - Argos tracking"
14201286446,true,2020-03-25 14:28:07.000,-67.72770000000003,82.08982,,332.0,-129.0,4.0167727513E8,136.0,170,"56",82.08982,82.08982,"3",-67.72770000000003,-67.72770000000003,9,0,3,94.0,480.0,1559.0,11.0,85,170,218,,"1",,"argos-doppler-shift","Lepus arcticus","144894","VVBB","Arctic hare Alert - Argos tracking"
14232415803,true,2020-03-26 16:24:39.000,-67.66561999999999,82.08625,,388.0,-124.0,4.0167727723E8,140.0,269,"58",82.08625,82.08625,"3",-67.66561999999999,-67.66561999999999,8,0,3,97.0,420.0,1046.0,18.0,90,107,85,,"1",,"argos-doppler-shift","Lepus arcticus","144894","VVBB","Arctic hare Alert - Argos tracking"
14240680704,true,2020-03-27 17:16:11.000,-67.74417,82.09869,,359.0,-129.0,4.0167729719E8,219.0,272,"58",82.09869,82.09869,"3",-67.74417,-67.74417,5,0,3,96.0,240.0,1441.0,33.0,84,244,214,,"1",,"argos-doppler-shift","Lepus arcticus","144894","VVBB","Arctic hare Alert - Argos tracking"
14246959355,true,2020-03-28 17:04:13.000,-67.62295,82.08946,,374.0,-130.0,4.016772711E8,137.0,198,"56",82.08946,82.08946,"3",-67.62295,-67.62295,8,0,2,96.0,420.0,1218.0,15.0,84,233,233,,"1",,"argos-doppler-shift","Lepus arcticus","144894","VVBB","Arctic hare Alert - Argos tracking"
14253480732,true,2020-03-29 14:27:15.000,-67.46832999999998,82.1212,,463.0,-129.0,4.0167727001E8,193.0,186,"50",82.1212,82.1212,"3",-67.46832999999998,-67.46832999999998,11,0,3,95.0,600.0,2093.0,17.0,84,169,211,,"1",,"argos-doppler-shift","Lepus arcticus","144894","VVBB","Arctic hare Alert - Argos tracking"
14262253778,true,2020-03-30 16:14:17.000,-67.31858999999997,82.12214,,392.0,-124.0,4.0167725691E8,178.0,203,"58",82.12214,82.12214,"3",-67.31858999999997,-67.31858999999997,8,0,3,95.0,420.0,2153.0,14.0,85,41,83,,"1",,"argos-doppler-shift","Lepus arcticus","144894","VVBB","Arctic hare Alert - Argos tracking"
14267481402,true,2020-03-31 16:30:49.000,-67.25517000000002,82.13114,,403.0,-130.0,4.0167725527E8,133.0,179,"58",82.13114,82.13114,"3",-67.25517000000002,-67.25517000000002,8,0,3,94.0,420.0,1241.0,14.0,86,106,82,,"1",,"argos-doppler-shift","Lepus arcticus","144894","VVBB","Arctic hare Alert - Argos tracking"
14276863610,true,2020-04-01 16:12:50.000,-67.36698000000001,82.1087,,368.0,-131.0,4.0167738955E8,497.0,414,"56",82.1087,82.1087,"2",-67.36698000000001,-67.36698000000001,7,0,3,81.0,420.0,728.0,338.0,84,172,212,,"1",,"argos-doppler-shift","Lepus arcticus","144894","VVBB","Arctic hare Alert - Argos tracking"
14284398490,true,2020-04-02 15:40:22.000,-67.45772999999997,82.11325,,516.0,-123.0,4.0167729089E8,483.0,296,"56",82.11325,82.11325,"2",-67.45772999999997,-67.45772999999997,6,0,3,88.0,300.0,3224.0,72.0,84,41,89,,"1",,"argos-doppler-shift","Lepus arcticus","144894","VVBB","Arctic hare Alert - Argos tracking"
14291344589,true,2020-04-03 15:52:23.000,-67.30664000000002,82.10762,,360.0,-132.0,4.0167731258E8,203.0,405,"56",82.10762,82.10762,"3",-67.30664000000002,-67.30664000000002,7,0,3,111.0,360.0,469.0,88.0,24,179,41,,"1",,"argos-doppler-shift","Lepus arcticus","144894","VVBB","Arctic hare Alert - Argos tracking"
14299051964,true,2020-04-04 15:37:25.000,-67.06304,82.05155,,365.0,-134.0,4.0167727724E8,230.0,505,"56",82.05155,82.05155,"3",-67.06304,-67.06304,6,0,3,110.0,420.0,739.0,71.0,84,39,80,,"1",,"argos-doppler-shift","Lepus arcticus","144894","VVBB","Arctic hare Alert - Argos tracking"
14307180588,true,2020-04-05 14:37:56.000,-67.05775,82.05105,,367.0,-126.0,4.0167733024E8,171.0,388,"50",82.05105,82.05105,"3",-67.05775,-67.05775,4,0,3,91.0,180.0,819.0,35.0,238,75,175,,"1",,"argos-doppler-shift","Lepus arcticus","144894","VVBB","Arctic hare Alert - Argos tracking"
14319227592,true,2020-04-06 16:55:28.000,-67.13819000000001,82.02889,,352.0,-132.0,4.0167728022E8,198.0,482,"68",82.02889,82.02889,"3",-67.13819000000001,-67.13819000000001,8,0,3,62.0,480.0,640.0,61.0,27,8,73,,"1",,"argos-doppler-shift","Lepus arcticus","144894","VVBB","Arctic hare Alert - Argos tracking"
14328813533,true,2020-04-07 15:06:20.000,-67.05036999999999,82.03006,,374.0,-133.0,4.0167727766E8,193.0,466,"56",82.03006,82.03006,"3",-67.05036999999999,-67.05036999999999,7,0,3,109.0,420.0,960.0,38.0,87,42,228,,"1",,"argos-doppler-shift","Lepus arcticus","144894","VVBB","Arctic hare Alert - Argos tracking"
14335409057,true,2020-04-08 16:54:11.000,-66.85559,82.05886,,619.0,-129.0,4.0167732156E8,232.0,453,"56",82.05886,82.05886,"3",-66.85559,-66.85559,8,0,3,116.0,420.0,807.0,66.0,87,174,85,,"1",,"argos-doppler-shift","Lepus arcticus","144894","VVBB","Arctic hare Alert - Argos tracking"
14344928825,true,2020-04-09 16:28:32.000,-67.01614999999998,82.03405,,403.0,-132.0,4.0167728267E8,204.0,499,"66",82.03405,82.03405,"3",-67.01614999999998,-67.01614999999998,5,0,2,107.0,300.0,1388.0,29.0,86,175,92,,"1",,"argos-doppler-shift","Lepus arcticus","144894","VVBB","Arctic hare Alert - Argos tracking"
14354385498,true,2020-04-10 16:08:03.000,-67.01120000000003,82.03868,,403.0,-132.0,4.0167728203E8,234.0,402,"56",82.03868,82.03868,"3",-67.01120000000003,-67.01120000000003,9,0,3,104.0,480.0,322.0,169.0,87,45,94,,"1",,"argos-doppler-shift","Lepus arcticus","144894","VVBB","Arctic hare Alert - Argos tracking"
14375293958,true,2020-04-11 15:52:34.000,-66.92484000000002,82.04849,,540.0,-124.0,4.0167725527E8,139.0,171,"56",82.04849,82.04849,"3",-66.92484000000002,-66.92484000000002,8,0,3,92.0,420.0,1209.0,16.0,85,110,90,,"1",,"argos-doppler-shift","Lepus arcticus","144894","VVBB","Arctic hare Alert - Argos tracking"
14381733184,true,2020-04-12 17:13:06.000,-67.00873999999999,82.06488,,405.0,-125.0,4.0167725134E8,133.0,242,"56",82.06488,82.06488,"3",-67.00873999999999,-67.00873999999999,9,0,2,97.0,480.0,1008.0,17.0,84,106,220,,"1",,"argos-doppler-shift","Lepus arcticus","144894","VVBB","Arctic hare Alert - Argos tracking"
14389430002,true,2020-04-13 16:25:38.000,-66.93255999999997,82.07591,,488.0,-127.0,4.0167724643E8,132.0,238,"56",82.07591,82.07591,"3",-66.93255999999997,-66.93255999999997,8,0,3,96.0,420.0,1114.0,15.0,85,232,213,,"1",,"argos-doppler-shift","Lepus arcticus","144894","VVBB","Arctic hare Alert - Argos tracking"
14397075518,true,2020-04-14 14:24:39.000,-66.80311,82.09014,,609.0,-125.0,4.0167727126E8,249.0,255,"50",82.09014,82.09014,"3",-66.80311,-66.80311,7,0,3,90.0,360.0,4528.0,13.0,85,107,209,,"1",,"argos-doppler-shift","Lepus arcticus","144894","VVBB","Arctic hare Alert - Argos tracking"
14404826098,true,2020-04-15 16:50:41.000,-67.11797000000001,82.07555,,342.0,-118.0,4.0167741593E8,182.0,188,"58",82.07555,82.07555,"3",-67.11797000000001,-67.11797000000001,12,3,3,96.0,720.0,2182.0,15.0,15,192,1,,"1",,"argos-doppler-shift","Lepus arcticus","144894","VVBB","Arctic hare Alert - Argos tracking"
11496402236,true,2019-07-06 16:47:29.000,-62.678560000000004,82.49804,,0.0,-128.0,4.0167751594E8,154.0,262,"56",82.49804,82.49804,"3",-62.678560000000004,-62.678560000000004,7,0,3,80.0,360.0,1175.0,20.0,64,192,0,,"1",,"argos-doppler-shift","Lepus arcticus","144916","RVBV","Arctic hare Alert - Argos tracking"
11509431991,true,2019-07-08 14:36:30.000,-62.665970000000016,82.4992,,0.0,-120.0,4.0167749865E8,176.0,191,"50",82.4992,82.4992,"3",-62.665970000000016,-62.665970000000016,9,0,2,91.0,480.0,1551.0,20.0,77,85,3,,"1",,"argos-doppler-shift","Lepus arcticus","144916","RVBV","Arctic hare Alert - Argos tracking"
11515791478,true,2019-07-09 16:39:31.000,-62.66940999999997,82.50088,,38.0,-124.0,4.0167753826E8,179.0,415,"56",82.50088,82.50088,"3",-62.66940999999997,-62.66940999999997,5,0,2,93.0,240.0,3708.0,8.0,78,90,170,,"1",,"argos-doppler-shift","Lepus arcticus","144916","RVBV","Arctic hare Alert - Argos tracking"
11524584700,true,2019-07-10 16:17:02.000,-62.651940000000025,82.49965,,16.0,-122.0,4.0167753308E8,191.0,175,"56",82.49965,82.49965,"3",-62.651940000000025,-62.651940000000025,8,0,2,93.0,420.0,2287.0,16.0,79,220,181,,"1",,"argos-doppler-shift","Lepus arcticus","144916","RVBV","Arctic hare Alert - Argos tracking"
11533059913,true,2019-07-11 17:32:33.000,-62.72426999999999,82.50726,,0.0,-132.0,4.0167753769E8,136.0,250,"56",82.50726,82.50726,"3",-62.72426999999999,-62.72426999999999,6,0,2,84.0,300.0,1484.0,12.0,78,95,185,,"1",,"argos-doppler-shift","Lepus arcticus","144916","RVBV","Arctic hare Alert - Argos tracking"
11541630617,true,2019-07-12 16:37:04.000,-62.64542,82.49676,,48.0,-119.0,4.0167753688E8,149.0,307,"67",82.49676,82.49676,"3",-62.64542,-62.64542,6,1,3,94.0,300.0,988.0,22.0,78,28,191,,"1",,"argos-doppler-shift","Lepus arcticus","144916","RVBV","Arctic hare Alert - Argos tracking"
11550443263,true,2019-07-13 16:13:35.000,-62.65703000000002,82.49804,,21.0,-124.0,4.016775381E8,181.0,222,"56",82.49804,82.49804,"3",-62.65703000000002,-62.65703000000002,6,0,3,96.0,480.0,1667.0,19.0,77,156,57,,"1",,"argos-doppler-shift","Lepus arcticus","144916","RVBV","Arctic hare Alert - Argos tracking"
11560148909,true,2019-07-14 16:33:05.000,-62.643100000000004,82.50588,,0.0,-125.0,4.016775082E8,182.0,429,"56",82.50588,82.50588,"3",-62.643100000000004,-62.643100000000004,5,0,2,93.0,540.0,3915.0,8.0,78,219,56,,"1",,"argos-doppler-shift","Lepus arcticus","144916","RVBV","Arctic hare Alert - Argos tracking"
11570003522,true,2019-07-15 15:28:36.000,-62.64629000000002,82.50013,,22.0,-131.0,4.0167750145E8,175.0,235,"56",82.50013,82.50013,"3",-62.64629000000002,-62.64629000000002,5,0,3,91.0,240.0,1833.0,16.0,80,93,180,,"1",,"argos-doppler-shift","Lepus arcticus","144916","RVBV","Arctic hare Alert - Argos tracking"
11581016953,true,2019-07-16 15:53:07.000,-62.65462000000002,82.50028,,12.0,-122.0,4.016775272E8,219.0,216,"56",82.50028,82.50028,"3",-62.65462000000002,-62.65462000000002,5,0,3,90.0,300.0,2450.0,19.0,28,153,169,,"1",,"argos-doppler-shift","Lepus arcticus","144916","RVBV","Arctic hare Alert - Argos tracking"
11597470841,true,2019-07-17 14:52:38.000,-62.67147,82.4986,,0.0,-126.0,4.0167749943E8,166.0,301,"56",82.4986,82.4986,"3",-62.67147,-62.67147,4,0,3,88.0,180.0,1369.0,20.0,78,156,193,,"1",,"argos-doppler-shift","Lepus arcticus","144916","RVBV","Arctic hare Alert - Argos tracking"
11606833689,true,2019-07-18 16:50:38.000,-62.65431000000001,82.49932,,25.0,-124.0,4.0167751844E8,167.0,375,"66",82.49932,82.49932,"3",-62.65431000000001,-62.65431000000001,5,0,3,100.0,240.0,1602.0,17.0,77,221,57,,"1",,"argos-doppler-shift","Lepus arcticus","144916","RVBV","Arctic hare Alert - Argos tracking"
11618141555,true,2019-07-19 17:28:09.000,-62.692439999999976,82.49632,,0.0,-131.0,4.0167753287E8,217.0,516,"57",82.49632,82.49632,"3",-62.692439999999976,-62.692439999999976,5,0,3,92.0,420.0,897.0,52.0,220,144,161,,"1",,"argos-doppler-shift","Lepus arcticus","144916","RVBV","Arctic hare Alert - Argos tracking"
11629517033,true,2019-07-20 17:26:10.000,-62.674649999999986,82.49447,,0.0,-128.0,4.0167753106E8,249.0,202,"58",82.49447,82.49447,"3",-62.674649999999986,-62.674649999999986,9,0,3,82.0,480.0,1988.0,31.0,82,94,183,,"1",,"argos-doppler-shift","Lepus arcticus","144916","RVBV","Arctic hare Alert - Argos tracking"
11640231138,true,2019-07-21 17:28:41.000,-62.65001000000001,82.49671,,0.0,-120.0,4.0167753518E8,261.0,243,"58",82.49671,82.49671,"2",-62.65001000000001,-62.65001000000001,7,0,3,99.0,420.0,1996.0,34.0,81,36,189,,"1",,"argos-doppler-shift","Lepus arcticus","144916","RVBV","Arctic hare Alert - Argos tracking"
11651243653,true,2019-07-22 16:27:12.000,-62.665250000000015,82.50305,,0.0,-126.0,4.0167752274E8,142.0,212,"56",82.50305,82.50305,"3",-62.665250000000015,-62.665250000000015,7,0,2,96.0,360.0,1188.0,17.0,77,226,73,,"1",,"argos-doppler-shift","Lepus arcticus","144916","RVBV","Arctic hare Alert - Argos tracking"
